subject_id,year_in_study,record_date,is_primary,lifestyle,lifestyle_other_specify,therapy_visit_hospital,therapy_visit_library,therapy_visit_nursing_home,therapy_visit_school,therapy_visit_other,therapy_visit_other_specify
grlsTE9FC4FF,8,2022-06,0,companion/pet,,0,0,1,1,1,
grlsTE9FC4FF,8,2022-06,1,therapy dog,,0,0,1,1,1,group home
grlsTEMI3DYY,0,2013-01,1,companion/pet,,0,0,0,0,0,
grlsTEMI3DYY,0,2013-01,0,companion/pet,,0,0,0,0,0,
grlsTEMI3DYY,1,2013-11,1,companion/pet,,0,0,0,0,0,
grlsTEMI3DYY,1,2013-11,0,companion/pet,,0,0,0,0,0,
grlsTEMI3DYY,2,2015-01,1,companion/pet,,0,0,0,0,0,
grlsTEMI3DYY,2,2015-01,0,companion/pet,,0,0,0,0,0,
grlsTEMI3DYY,3,2016-01,1,companion/pet,,0,0,0,0,0,
grlsTEMI3DYY,3,2016-01,0,other,unspecified,0,0,0,0,0,
grlsTEMI3DYY,4,2017-01,1,companion/pet,,0,0,0,0,0,
grlsTEMI3DYY,4,2017-01,0,companion/pet,,0,0,0,0,0,
grlsTEMI3DYY,5,2018-01,1,companion/pet,,0,0,0,0,0,
grlsTEMI3DYY,5,2018-01,0,other,unspecified,0,0,0,0,0,
grlsTEMI3DYY,6,2019-01,1,companion/pet,,0,0,0,0,0,
grlsTEMI3DYY,6,2019-01,0,companion/pet,,0,0,0,0,0,
grlsTEMI3DYY,7,2020-01,1,companion/pet,,0,0,0,0,0,
grlsTEMI3DYY,7,2020-01,0,other,unspecified,0,0,0,0,0,
grlsTEMI3DYY,8,2021-01,0,companion/pet,,0,0,0,0,0,
grlsTEMI3DYY,8,2021-01,1,companion/pet,,0,0,0,0,0,
grlsTETO34MM,0,2014-03,1,show,,0,0,0,0,0,
grlsTETO34MM,0,2014-03,0,obedience,,0,0,0,0,0,
grlsTETO34MM,3,2017-05,1,show,,0,0,0,0,0,
grlsTETO34MM,3,2017-05,0,obedience,,0,0,0,0,0,
grlsTETO34MM,4,2018-04,1,obedience,,0,0,0,0,0,
grlsTETO34MM,4,2018-04,0,therapy dog,,1,0,0,0,1,not specified
grlsTEW2GPP,0,2013-02,1,companion/pet,,0,0,0,0,0,
grlsTEW2GPP,0,2013-02,0,hunting,,0,0,0,0,0,
grlsTEW2GPP,1,2014-01,1,companion/pet,,0,0,0,0,0,
grlsTEW2GPP,1,2014-01,0,hunting,,0,0,0,0,0,
grlsTEW2GPP,2,2015-03,1,companion/pet,,0,0,0,0,0,
grlsTEW2GPP,2,2015-03,0,hunting,,0,0,0,0,0,
grlsTEW2GPP,3,2016-03,1,companion/pet,,0,0,0,0,0,
grlsTEW2GPP,3,2016-03,0,hunting,,0,0,0,0,0,
grlsTEW2GPP,4,2017-04,1,companion/pet,,0,0,0,0,0,
grlsTEW2GPP,4,2017-04,0,hunting,,0,0,0,0,0,
grlsTEW2GPP,5,2018-03,1,companion/pet,,0,0,0,0,0,
grlsTEW2GPP,5,2018-03,0,hunting,,0,0,0,0,0,
grlsTEW2GPP,6,2019-03,1,companion/pet,,0,0,0,0,0,
grlsTEW2GPP,6,2019-03,0,hunting,,0,0,0,0,0,
grlsTEW2GPP,7,2020-09,0,hunting,,0,0,0,0,0,
grlsTEW2GPP,7,2020-09,1,companion/pet,,0,0,0,0,0,
grlsTEW2GPP,8,2021-04,0,hunting,,0,0,0,0,0,
grlsTEW2GPP,8,2021-04,1,companion/pet,,0,0,0,0,0,
grlsTFDXIW55,0,2013-09,1,companion/pet,,0,0,0,0,0,
grlsTFDXIW55,0,2013-09,0,obedience,,0,0,0,0,0,
grlsTFDXIW55,1,2014-09,1,companion/pet,,0,0,0,0,0,
grlsTFDXIW55,1,2014-09,0,obedience,,0,0,0,0,0,
grlsTFDXIW55,3,2016-08,1,companion/pet,,0,0,0,0,0,
grlsTFDXIW55,3,2016-08,0,dog athlete,,0,0,0,0,0,
grlsTFDXIW55,4,2017-08,1,companion/pet,,0,0,0,0,0,
grlsTFDXIW55,4,2017-08,0,other,unspecified,0,0,0,0,0,
grlsTFDXIW55,5,2018-08,1,companion/pet,,0,0,0,0,0,
grlsTFDXIW55,5,2018-08,0,other,unspecified,0,0,0,0,0,
grlsTFDXIW55,6,2019-08,1,companion/pet,,0,0,0,0,0,
grlsTFDXIW55,6,2019-08,0,dog athlete,,0,0,0,0,0,
grlsTFDXIW55,7,2020-09,0,other,unspecified,0,0,0,0,0,
grlsTFDXIW55,7,2020-09,1,companion/pet,,0,0,0,0,0,
grlsTFWJGUWW,0,2014-04,1,companion/pet,,0,0,0,0,0,
grlsTFWJGUWW,0,2014-04,0,other,not specified,0,0,0,0,0,
grlsTFWJGUWW,1,2015-04,1,companion/pet,,0,0,0,0,0,
grlsTFWJGUWW,1,2015-04,0,companion/pet,,0,0,0,0,0,
grlsTFWJGUWW,2,2016-04,1,companion/pet,,0,0,0,0,0,
grlsTFWJGUWW,2,2016-04,0,companion/pet,,0,0,0,0,0,
grlsTFWJGUWW,3,2017-04,1,companion/pet,,0,0,0,0,0,
grlsTFWJGUWW,3,2017-04,0,other,unspecified,0,0,0,0,0,
grlsTFWJGUWW,4,2018-04,1,companion/pet,,0,0,0,0,0,
grlsTFWJGUWW,4,2018-04,0,other,unspecified,0,0,0,0,0,
grlsTFWJGUWW,5,2019-04,1,dog athlete,,0,0,0,0,0,
grlsTFWJGUWW,5,2019-04,0,companion/pet,,0,0,0,0,0,
grlsTFWJGUWW,6,2020-04,1,companion/pet,,0,0,0,0,0,
grlsTFWJGUWW,6,2020-04,0,other,unspecified,0,0,0,0,0,
grlsTFYUPD00,0,2014-12,1,companion/pet,,0,0,0,0,0,
grlsTFYUPD00,0,2014-12,0,other,unspecified,0,0,0,0,0,
grlsTFYUPD00,1,2016-01,1,companion/pet,,0,0,0,0,0,
grlsTFYUPD00,1,2016-01,0,service dog,,0,0,0,0,0,
grlsTFYUPD00,2,2017-01,1,companion/pet,,0,0,0,0,0,
grlsTFYUPD00,2,2017-01,0,obedience,,0,0,0,0,0,
grlsTFYUPD00,3,2018-01,1,companion/pet,,0,0,0,0,0,
grlsTFYUPD00,3,2018-01,0,other,unspecified,0,0,0,0,0,
grlsTFYUPD00,4,2019-01,1,companion/pet,,0,0,0,0,0,
grlsTFYUPD00,4,2019-01,0,other,unspecified,0,0,0,0,0,
grlsTFYUPD00,5,2020-01,1,companion/pet,,0,0,0,0,0,
grlsTFYUPD00,5,2020-01,0,other,unspecified,0,0,0,0,0,
grlsTFYUPD00,6,2021-02,0,other,unspecified,0,0,0,0,0,
grlsTFYUPD00,6,2021-02,1,companion/pet,,0,0,0,0,0,
grlsTGEU6344,0,2014-09,1,companion/pet,,0,0,0,0,0,
grlsTGEU6344,0,2014-09,0,companion/pet,,0,0,0,0,0,
grlsTGEU6344,1,2015-10,1,companion/pet,,0,0,0,0,0,
grlsTGEU6344,1,2015-10,0,obedience,,0,0,0,0,0,
grlsTGEU6344,2,2016-11,1,companion/pet,,0,0,0,0,0,
grlsTGEU6344,2,2016-11,0,obedience,,0,0,0,0,0,
grlsTGEU6344,3,2017-11,1,companion/pet,,0,0,0,0,0,
grlsTGEU6344,3,2017-11,0,obedience,,0,0,0,0,0,
grlsTGEU6344,4,2018-11,1,companion/pet,,0,0,0,0,0,
grlsTGEU6344,4,2018-11,0,obedience,,0,0,0,0,0,
grlsTGEU6344,5,2019-09,1,obedience,,0,0,0,0,0,
grlsTGEU6344,5,2019-09,0,companion/pet,,0,0,0,0,0,
grlsTGEU6344,6,2020-11,0,obedience,,0,0,0,0,0,
grlsTGEU6344,6,2020-11,1,companion/pet,,0,0,0,0,0,
grlsTGEU6344,7,2021-10,0,obedience,,0,0,0,0,0,
grlsTGEU6344,7,2021-10,1,companion/pet,,0,0,0,0,0,
grlsTGIYGC55,0,2014-07,1,companion/pet,,0,0,0,0,0,
grlsTGIYGC55,0,2014-07,0,companion/pet,,0,0,0,0,0,
grlsTGIYGC55,1,2015-07,1,companion/pet,,0,0,0,0,0,
grlsTGIYGC55,1,2015-07,0,therapy dog,,0,0,0,0,1,retirement home
grlsTGIYGC55,2,2016-07,1,companion/pet,,0,0,0,0,0,
grlsTGIYGC55,2,2016-07,0,therapy dog,,0,0,0,0,1,not specified
grlsTGIYGC55,3,2017-07,1,companion/pet,,0,0,0,0,0,
grlsTGIYGC55,3,2017-07,0,other,unspecified,0,0,0,0,0,
grlsTGIYGC55,4,2018-07,1,companion/pet,,0,0,0,0,0,
grlsTGIYGC55,4,2018-07,0,companion/pet,,0,0,0,0,0,
grlsTGIYGC55,5,2019-07,1,companion/pet,,0,0,0,0,0,
grlsTGIYGC55,5,2019-07,0,other,unspecified,0,0,0,0,0,
grlsTGJ10066,0,2014-05,1,companion/pet,,0,0,0,0,0,
grlsTGJ10066,0,2014-05,0,companion/pet,,0,0,0,0,0,
grlsTGJ10066,1,2015-09,1,companion/pet,,0,0,0,0,0,
grlsTGJ10066,1,2015-09,0,companion/pet,,0,0,0,0,0,
grlsTGJ10066,3,2017-05,1,companion/pet,,0,0,0,0,0,
grlsTGJ10066,3,2017-05,0,other,unspecified,0,0,0,0,0,
grlsTGQMBL11,0,2014-03,1,show,,0,0,0,0,0,
grlsTGQMBL11,0,2014-03,0,breeder,,0,0,0,0,0,
grlsTGQMBL11,3,2017-05,1,companion/pet,,0,0,0,0,0,
grlsTGQMBL11,3,2017-05,0,obedience,,0,0,0,0,0,
grlsTGTS90YY,0,2014-03,1,companion/pet,,0,0,0,0,0,
grlsTGTS90YY,0,2014-03,0,therapy dog,,0,0,0,0,1,retirement home
grlsTGTS90YY,1,2015-04,1,companion/pet,,0,0,0,0,0,
grlsTGTS90YY,1,2015-04,0,therapy dog,,0,0,0,0,1,retirement home
grlsTGTS90YY,2,2016-02,1,companion/pet,,0,0,0,0,0,
grlsTGTS90YY,2,2016-02,0,companion/pet,,0,0,0,0,0,
grlsTGTS90YY,3,2017-03,1,companion/pet,,0,0,0,0,0,
grlsTGTS90YY,3,2017-03,0,other,unspecified,0,0,0,0,0,
grlsTGTS90YY,4,2018-03,1,companion/pet,,0,0,0,0,0,
grlsTGTS90YY,4,2018-03,0,other,unspecified,0,0,0,0,0,
grlsTGTS90YY,5,2019-03,1,companion/pet,,0,0,0,0,0,
grlsTGTS90YY,5,2019-03,0,other,unspecified,0,0,0,0,0,
grlsTGTS90YY,6,2020-03,1,companion/pet,,0,0,0,0,0,
grlsTGTS90YY,6,2020-03,0,other,unspecified,0,0,0,0,0,
grlsTGTS90YY,7,2021-03,0,other,unspecified,0,0,0,0,0,
grlsTGTS90YY,7,2021-03,1,companion/pet,,0,0,0,0,0,
grlsTGTS90YY,8,2022-03,0,companion/pet,,0,0,0,0,0,
grlsTGTS90YY,8,2022-03,1,companion/pet,,0,0,0,0,0,
grlsTHCSW7CC,0,2014-04,1,companion/pet,,0,0,0,0,0,
grlsTHCSW7CC,0,2014-04,0,therapy dog,,0,0,0,0,1,not specified
grlsTHCSW7CC,1,2015-06,1,companion/pet,,0,0,0,0,0,
grlsTHCSW7CC,1,2015-06,0,therapy dog,,0,0,0,0,1,not specified
grlsTHCSW7CC,2,2016-06,1,companion/pet,,0,0,0,0,0,
grlsTHCSW7CC,2,2016-06,0,companion/pet,,0,0,0,0,0,
grlsTHCSW7CC,3,2017-05,1,companion/pet,,0,0,0,0,0,
grlsTHCSW7CC,3,2017-05,0,therapy dog,,1,0,1,1,1,not specified
grlsTHCSW7CC,4,2018-06,1,companion/pet,,0,0,0,0,0,
grlsTHCSW7CC,4,2018-06,0,therapy dog,,0,0,0,1,1,not specified
grlsTHCSW7CC,7,2021-05,0,therapy dog,,1,1,0,1,1,not specified
grlsTHCSW7CC,7,2021-05,1,companion/pet,,0,0,0,0,0,
grlsTHCSW7CC,8,2022-04,0,other,unspecified,0,0,0,0,0,
grlsTHCSW7CC,8,2022-04,1,companion/pet,,0,0,0,0,0,
grlsTHNYIQ99,0,2014-11,1,companion/pet,,0,0,0,0,0,
grlsTHNYIQ99,0,2014-11,0,show,,0,0,0,0,0,
grlsTHNYIQ99,1,2015-12,1,companion/pet,,0,0,0,0,0,
grlsTHNYIQ99,1,2015-12,0,companion/pet,,0,0,0,0,0,
grlsTHNYIQ99,2,2017-02,1,companion/pet,,0,0,0,0,0,
grlsTHNYIQ99,2,2017-02,0,show,,0,0,0,0,0,
grlsTHNYIQ99,3,2018-01,1,companion/pet,,0,0,0,0,0,
grlsTHNYIQ99,3,2018-01,0,other,unspecified,0,0,0,0,0,
grlsTHRCRX22,0,2012-11,1,companion/pet,,0,0,0,0,0,
grlsTHRCRX22,0,2012-11,0,companion/pet,,0,0,0,0,0,
grlsTHRCRX22,1,2014-02,1,companion/pet,,0,0,0,0,0,
grlsTHRCRX22,1,2014-02,0,companion/pet,,0,0,0,0,0,
grlsTHRCRX22,2,2015-03,1,companion/pet,,0,0,0,0,0,
grlsTHRCRX22,2,2015-03,0,companion/pet,,0,0,0,0,0,
grlsTHRCRX22,3,2016-03,1,companion/pet,,0,0,0,0,0,
grlsTHRCRX22,3,2016-03,0,other,unspecified,0,0,0,0,0,
grlsTHRCRX22,4,2017-04,1,companion/pet,,0,0,0,0,0,
grlsTHRCRX22,4,2017-04,0,companion/pet,,0,0,0,0,0,
grlsTHRCRX22,5,2018-05,1,companion/pet,,0,0,0,0,0,
grlsTHRCRX22,5,2018-05,0,companion/pet,,0,0,0,0,0,
grlsTHRCRX22,6,2019-04,1,companion/pet,,0,0,0,0,0,
grlsTHRCRX22,6,2019-04,0,other,unspecified,0,0,0,0,0,
grlsTHRCRX22,7,2021-03,0,companion/pet,,0,0,0,0,0,
grlsTHRCRX22,7,2021-03,1,companion/pet,,0,0,0,0,0,
grlsTHY3N166,0,2013-06,1,companion/pet,,0,0,0,0,0,
grlsTHY3N166,0,2013-06,0,other,unspecified,0,0,0,0,0,
grlsTHY3N166,1,2014-06,1,companion/pet,,0,0,0,0,0,
grlsTHY3N166,1,2014-06,0,companion/pet,,0,0,0,0,0,
grlsTHY3N166,2,2015-05,1,companion/pet,,0,0,0,0,0,
grlsTHY3N166,2,2015-05,0,companion/pet,,0,0,0,0,0,
grlsTHY3N166,3,2016-06,1,companion/pet,,0,0,0,0,0,
grlsTHY3N166,3,2016-06,0,other,unspecified,0,0,0,0,0,
grlsTHY3N166,4,2017-05,1,companion/pet,,0,0,0,0,0,
grlsTHY3N166,4,2017-05,0,other,unspecified,0,0,0,0,0,
grlsTHY3N166,5,2018-05,1,companion/pet,,0,0,0,0,0,
grlsTHY3N166,5,2018-05,0,other,unspecified,0,0,0,0,0,
grlsTHY3N166,6,2019-05,1,companion/pet,,0,0,0,0,0,
grlsTHY3N166,6,2019-05,0,other,unspecified,0,0,0,0,0,
grlsTHY3N166,7,2020-05,1,companion/pet,,0,0,0,0,0,
grlsTHY3N166,7,2020-05,0,other,unspecified,0,0,0,0,0,
grlsTHY3N166,8,2021-06,0,other,unspecified,0,0,0,0,0,
grlsTHY3N166,8,2021-06,1,companion/pet,,0,0,0,0,0,
grlsTI6LXG55,0,2013-03,1,companion/pet,,0,0,0,0,0,
grlsTI6LXG55,0,2013-03,0,breeder,,0,0,0,0,0,
grlsTI6LXG55,1,2014-10,1,companion/pet,,0,0,0,0,0,
grlsTI6LXG55,1,2014-10,0,breeder,,0,0,0,0,0,
grlsTI6LXG55,2,2015-08,1,companion/pet,,0,0,0,0,0,
grlsTI6LXG55,2,2015-08,0,breeder,,0,0,0,0,0,
grlsTI6LXG55,3,2016-07,1,therapy dog,,1,1,1,0,1,not specified
grlsTI6LXG55,3,2016-07,0,companion/pet,,0,0,0,0,0,
grlsTI6LXG55,4,2018-01,1,companion/pet,,0,0,0,0,0,
grlsTI6LXG55,4,2018-01,0,therapy dog,,0,0,1,0,1,not specified
grlsTI6LXG55,5,2018-11,1,therapy dog,,1,0,1,0,1,not specified
grlsTI6LXG55,5,2018-11,0,companion/pet,,0,0,0,0,0,
grlsTI6LXG55,6,2019-10,1,therapy dog,,1,1,1,0,1,not specified
grlsTI6LXG55,6,2019-10,0,companion/pet,,0,0,0,0,0,
grlsTIM0LS55,0,2013-03,1,companion/pet,,0,0,0,0,0,
grlsTIM0LS55,0,2013-03,0,obedience,,0,0,0,0,0,
grlsTIM0LS55,1,2014-04,1,companion/pet,,0,0,0,0,0,
grlsTIM0LS55,1,2014-04,0,obedience,,0,0,0,0,0,
grlsTIM0LS55,2,2015-04,1,companion/pet,,0,0,0,0,0,
grlsTIM0LS55,2,2015-04,0,obedience,,0,0,0,0,0,
grlsTIM0LS55,3,2016-04,1,companion/pet,,0,0,0,0,0,
grlsTIM0LS55,3,2016-04,0,obedience,,0,0,0,0,0,
grlsTIM0LS55,4,2017-04,1,companion/pet,,0,0,0,0,0,
grlsTIM0LS55,4,2017-04,0,other,unspecified,0,0,0,0,0,
grlsTIM0LS55,5,2018-05,1,companion/pet,,0,0,0,0,0,
grlsTIM0LS55,5,2018-05,0,obedience,,0,0,0,0,0,
grlsTIM0LS55,6,2019-04,1,companion/pet,,0,0,0,0,0,
grlsTIM0LS55,6,2019-04,0,obedience,,0,0,0,0,0,
grlsTIM0LS55,7,2020-04,1,companion/pet,,0,0,0,0,0,
grlsTIM0LS55,7,2020-04,0,other,unspecified,0,0,0,0,0,
grlsTIM0LS55,8,2021-04,0,other,unspecified,0,0,0,0,0,
grlsTIM0LS55,8,2021-04,1,companion/pet,,0,0,0,0,0,
grlsTIRJKOII,0,2013-03,1,companion/pet,,0,0,0,0,0,
grlsTIRJKOII,0,2013-03,0,companion/pet,,0,0,0,0,0,
grlsTIU0XG22,0,2014-12,1,breeder,,0,0,0,0,0,
grlsTIU0XG22,0,2014-12,0,companion/pet,,0,0,0,0,0,
grlsTIU0XG22,1,2015-12,1,companion/pet,,0,0,0,0,0,
grlsTIU0XG22,1,2015-12,0,breeder,,0,0,0,0,0,
grlsTIU0XG22,2,2017-01,1,companion/pet,,0,0,0,0,0,
grlsTIU0XG22,2,2017-01,0,breeder,,0,0,0,0,0,
grlsTIU8L0BB,0,2013-04,1,companion/pet,,0,0,0,0,0,
grlsTIU8L0BB,0,2013-04,0,other,unspecified,0,0,0,0,0,
grlsTIU8L0BB,1,2014-07,1,companion/pet,,0,0,0,0,0,
grlsTIU8L0BB,1,2014-07,0,companion/pet,,0,0,0,0,0,
grlsTIU8L0BB,2,2015-07,1,companion/pet,,0,0,0,0,0,
grlsTIU8L0BB,2,2015-07,0,companion/pet,,0,0,0,0,0,
grlsTIU8L0BB,3,2016-07,1,companion/pet,,0,0,0,0,0,
grlsTIU8L0BB,3,2016-07,0,other,unspecified,0,0,0,0,0,
grlsTIU8L0BB,4,2017-07,1,companion/pet,,0,0,0,0,0,
grlsTIU8L0BB,4,2017-07,0,other,unspecified,0,0,0,0,0,
grlsTIU8L0BB,5,2018-07,1,companion/pet,,0,0,0,0,0,
grlsTIU8L0BB,5,2018-07,0,other,unspecified,0,0,0,0,0,
grlsTIU8L0BB,6,2019-07,1,companion/pet,,0,0,0,0,0,
grlsTIU8L0BB,6,2019-07,0,other,unspecified,0,0,0,0,0,
grlsTIU8L0BB,7,2020-07,0,other,unspecified,0,0,0,0,0,
grlsTIU8L0BB,7,2020-07,1,companion/pet,,0,0,0,0,0,
grlsTIU8L0BB,8,2021-07,0,other,unspecified,0,0,0,0,0,
grlsTIU8L0BB,8,2021-07,1,companion/pet,,0,0,0,0,0,
grlsTIZONA99,0,2014-11,1,companion/pet,,0,0,0,0,0,
grlsTIZONA99,0,2014-11,0,service dog,,0,0,0,0,0,
grlsTIZONA99,1,2015-11,1,companion/pet,,0,0,0,0,0,
grlsTIZONA99,1,2015-11,0,companion/pet,,0,0,0,0,0,
grlsTIZONA99,2,2016-11,1,companion/pet,,0,0,0,0,0,
grlsTIZONA99,2,2016-11,0,companion/pet,,0,0,0,0,0,
grlsTIZONA99,3,2017-11,1,companion/pet,,0,0,0,0,0,
grlsTIZONA99,3,2017-11,0,other,unspecified,0,0,0,0,0,
grlsTIZONA99,4,2018-11,1,companion/pet,,0,0,0,0,0,
grlsTIZONA99,4,2018-11,0,other,unspecified,0,0,0,0,0,
grlsTIZONA99,5,2019-10,1,companion/pet,,0,0,0,0,0,
grlsTIZONA99,5,2019-10,0,other,unspecified,0,0,0,0,0,
grlsTIZONA99,6,2020-10,0,companion/pet,,0,0,0,0,0,
grlsTIZONA99,6,2020-10,1,companion/pet,,0,0,0,0,0,
grlsTIZONA99,7,2021-10,0,other,unspecified,0,0,0,0,0,
grlsTIZONA99,7,2021-10,1,companion/pet,,0,0,0,0,0,
grlsTIZONA99,8,2022-10,0,other,unspecified,0,0,0,0,0,
grlsTIZONA99,8,2022-10,1,companion/pet,,0,0,0,0,0,
grlsTJBCRIUU,0,2013-09,1,companion/pet,,0,0,0,0,0,
grlsTJBCRIUU,0,2013-09,0,other,unspecified,0,0,0,0,0,
grlsTJBCRIUU,1,2015-06,1,companion/pet,,0,0,0,0,0,
grlsTJBCRIUU,1,2015-06,0,companion/pet,,0,0,0,0,0,
grlsTJBCRIUU,2,2016-06,1,companion/pet,,0,0,0,0,0,
grlsTJBCRIUU,2,2016-06,0,companion/pet,,0,0,0,0,0,
grlsTJBCRIUU,3,2017-07,1,companion/pet,,0,0,0,0,0,
grlsTJBCRIUU,3,2017-07,0,other,unspecified,0,0,0,0,0,
grlsTJBCRIUU,4,2018-06,1,companion/pet,,0,0,0,0,0,
grlsTJBCRIUU,4,2018-06,0,companion/pet,,0,0,0,0,0,
grlsTJBCRIUU,5,2019-08,1,companion/pet,,0,0,0,0,0,
grlsTJBCRIUU,5,2019-08,0,other,unspecified,0,0,0,0,0,
grlsTJBCRIUU,6,2020-08,0,other,unspecified,0,0,0,0,0,
grlsTJBCRIUU,6,2020-08,1,companion/pet,,0,0,0,0,0,
grlsTJBCRIUU,8,2022-10,0,other,unspecified,0,0,0,0,0,
grlsTJBCRIUU,8,2022-10,1,companion/pet,,0,0,0,0,0,
grlsTJK12AYY,0,2013-03,1,companion/pet,,0,0,0,0,0,
grlsTJK12AYY,0,2013-03,0,companion/pet,,0,0,0,0,0,
grlsTJK12AYY,1,2014-05,1,companion/pet,,0,0,0,0,0,
grlsTJK12AYY,1,2014-05,0,companion/pet,,0,0,0,0,0,
grlsTJK12AYY,2,2015-05,1,companion/pet,,0,0,0,0,0,
grlsTJK12AYY,2,2015-05,0,companion/pet,,0,0,0,0,0,
grlsTJOF8B11,0,2014-09,1,companion/pet,,0,0,0,0,0,
grlsTJOF8B11,0,2014-09,0,other,unspecified,0,0,0,0,0,
grlsTJOF8B11,1,2015-09,1,companion/pet,,0,0,0,0,0,
grlsTJOF8B11,1,2015-09,0,companion/pet,,0,0,0,0,0,
grlsTJOF8B11,2,2016-09,1,companion/pet,,0,0,0,0,0,
grlsTJOF8B11,2,2016-09,0,companion/pet,,0,0,0,0,0,
grlsTJS4UOXX,0,2013-11,1,companion/pet,,0,0,0,0,0,
grlsTJS4UOXX,0,2013-11,0,agility,,0,0,0,0,0,
grlsTJS4UOXX,1,2015-02,1,companion/pet,,0,0,0,0,0,
grlsTJS4UOXX,1,2015-02,0,agility,,0,0,0,0,0,
grlsTJS4UOXX,2,2016-01,1,companion/pet,,0,0,0,0,0,
grlsTJS4UOXX,2,2016-01,0,agility,,0,0,0,0,0,
grlsTK54KUWW,0,2013-02,1,companion/pet,,0,0,0,0,0,
grlsTK54KUWW,0,2013-02,0,service dog,,0,0,0,0,0,
grlsTK54KUWW,1,2014-02,1,companion/pet,,0,0,0,0,0,
grlsTK54KUWW,1,2014-02,0,service dog,,0,0,0,0,0,
grlsTK54KUWW,2,2015-03,1,companion/pet,,0,0,0,0,0,
grlsTK54KUWW,2,2015-03,0,obedience,,0,0,0,0,0,
grlsTK54KUWW,3,2016-03,1,companion/pet,,0,0,0,0,0,
grlsTK54KUWW,3,2016-03,0,other,unspecified,0,0,0,0,0,
grlsTK54KUWW,4,2017-03,1,companion/pet,,0,0,0,0,0,
grlsTK54KUWW,4,2017-03,0,agility,,0,0,0,0,0,
grlsTK54KUWW,5,2018-03,1,companion/pet,,0,0,0,0,0,
grlsTK54KUWW,5,2018-03,0,other,unspecified,0,0,0,0,0,
grlsTK54KUWW,6,2019-03,1,companion/pet,,0,0,0,0,0,
grlsTK54KUWW,6,2019-03,0,other,unspecified,0,0,0,0,0,
grlsTK54KUWW,7,2020-03,1,companion/pet,,0,0,0,0,0,
grlsTK54KUWW,7,2020-03,0,other,unspecified,0,0,0,0,0,
grlsTK9649UU,0,2012-09,1,companion/pet,,0,0,0,0,0,
grlsTK9649UU,0,2012-09,0,agility,,0,0,0,0,0,
grlsTK9649UU,1,2013-07,1,companion/pet,,0,0,0,0,0,
grlsTK9649UU,1,2013-07,0,agility,,0,0,0,0,0,
grlsTK9649UU,2,2014-09,1,companion/pet,,0,0,0,0,0,
grlsTK9649UU,2,2014-09,0,agility,,0,0,0,0,0,
grlsTK9649UU,3,2015-09,1,companion/pet,,0,0,0,0,0,
grlsTK9649UU,3,2015-09,0,other,unspecified,0,0,0,0,0,
grlsTK9649UU,4,2016-10,1,companion/pet,,0,0,0,0,0,
grlsTK9649UU,4,2016-10,0,agility,,0,0,0,0,0,
grlsTK9649UU,5,2017-10,1,companion/pet,,0,0,0,0,0,
grlsTK9649UU,5,2017-10,0,other,unspecified,0,0,0,0,0,
grlsTKCRI2OO,0,2014-06,1,companion/pet,,0,0,0,0,0,
grlsTKCRI2OO,0,2014-06,0,companion/pet,,0,0,0,0,0,
grlsTKCRI2OO,1,2015-06,1,companion/pet,,0,0,0,0,0,
grlsTKCRI2OO,2,2016-06,1,companion/pet,,0,0,0,0,0,
grlsTKCRI2OO,2,2016-06,0,companion/pet,,0,0,0,0,0,
grlsTKCRI2OO,3,2017-06,1,companion/pet,,0,0,0,0,0,
grlsTKCRI2OO,3,2017-06,0,companion/pet,,0,0,0,0,0,
grlsTKCRI2OO,4,2018-06,1,companion/pet,,0,0,0,0,0,
grlsTKCRI2OO,4,2018-06,0,companion/pet,,0,0,0,0,0,
grlsTKCRI2OO,5,2019-07,1,companion/pet,,0,0,0,0,0,
grlsTKCRI2OO,5,2019-07,0,companion/pet,,0,0,0,0,0,
grlsTKCRI2OO,7,2021-07,0,companion/pet,,0,0,0,0,0,
grlsTKCRI2OO,7,2021-07,1,companion/pet,,0,0,0,0,0,
grlsTKCRI2OO,8,2022-06,0,other,unspecified,0,0,0,0,0,
grlsTKCRI2OO,8,2022-06,1,companion/pet,,0,0,0,0,0,
grlsTKN0KIDD,0,2013-12,1,show,,0,0,0,0,0,
grlsTKN0KIDD,0,2013-12,0,companion/pet,,0,0,0,0,0,
grlsTKN0KIDD,1,2014-12,1,companion/pet,,0,0,0,0,0,
grlsTKN0KIDD,1,2014-12,0,obedience,,0,0,0,0,0,
grlsTLHX4DRR,0,2014-06,1,companion/pet,,0,0,0,0,0,
grlsTLHX4DRR,0,2014-06,0,obedience,,0,0,0,0,0,
grlsTLHX4DRR,1,2015-06,1,companion/pet,,0,0,0,0,0,
grlsTLHX4DRR,1,2015-06,0,obedience,,0,0,0,0,0,
grlsTLHX4DRR,2,2016-05,1,companion/pet,,0,0,0,0,0,
grlsTLHX4DRR,2,2016-05,0,companion/pet,,0,0,0,0,0,
grlsTLHX4DRR,3,2017-06,1,companion/pet,,0,0,0,0,0,
grlsTLHX4DRR,3,2017-06,0,dog athlete,,0,0,0,0,0,
grlsTLHX4DRR,4,2018-05,1,companion/pet,,0,0,0,0,0,
grlsTLHX4DRR,4,2018-05,0,dog athlete,,0,0,0,0,0,
grlsTLHX4DRR,7,2021-06,0,other,unspecified,0,0,0,0,0,
